postcode,locality,sla_code,sla_desc,lga_code,lga_desc,state
3551,Newbridge,23945,Loddon (S) - South,23940,Loddon (S),Victoria
3551,Kimbolton,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3551,Arnold,23945,Loddon (S) - South,23940,Loddon (S),Victoria
3551,Toolleen,21376,Campaspe (S) - South,21370,Campaspe (S),Victoria
3551,Woodstock,23945,Loddon (S) - South,23940,Loddon (S),Victoria
3551,Myola,21376,Campaspe (S) - South,21370,Campaspe (S),Victoria
3551,Waanyarra Rush,23945,Loddon (S) - South,23940,Loddon (S),Victoria
3551,Arnold West,23945,Loddon (S) - South,23940,Loddon (S),Victoria
3551,East Myola,21376,Campaspe (S) - South,21370,Campaspe (S),Victoria
3551,East Shelbourne,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3551,Lockwood South,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3551,Murphys Creek,23945,Loddon (S) - South,23940,Loddon (S),Victoria
3551,South Lockwood,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3551,Ravenswood,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3551,Sth Mandurang,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3551,Native Gully Creek,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3551,Myrtle Creek,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3551,Knowsley,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3551,Pilchers Bridge,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3551,Lockwood,22625,Gr. Bendigo (C) - Inner West,22620,Greater Bendigo (C),Victoria
3551,Lockwood Sth,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3551,Bendigo Forward,22624,Gr. Bendigo (C) - Inner North,22620,Greater Bendigo (C),Victoria
3551,Shelbourne East,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3551,Maiden Gully,22625,Gr. Bendigo (C) - Inner West,22620,Greater Bendigo (C),Victoria
3551,Ascot,22624,Gr. Bendigo (C) - Inner North,22620,Greater Bendigo (C),Victoria
3551,Wellsford,22624,Gr. Bendigo (C) - Inner North,22620,Greater Bendigo (C),Victoria
3551,Minto,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3551,Lake Eppalock,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3551,Huntly,22624,Gr. Bendigo (C) - Inner North,22620,Greater Bendigo (C),Victoria
3551,Epsom,22624,Gr. Bendigo (C) - Inner North,22620,Greater Bendigo (C),Victoria
3551,Bagshot,22624,Gr. Bendigo (C) - Inner North,22620,Greater Bendigo (C),Victoria
3551,West Arnold,23945,Loddon (S) - South,23940,Loddon (S),Victoria
3551,Painswick,23945,Loddon (S) - South,23940,Loddon (S),Victoria
3551,Sandy Creek,22624,Gr. Bendigo (C) - Inner North,22620,Greater Bendigo (C),Victoria
3555,Specimen Hill,22621,Gr. Bendigo (C) - Central,22620,Greater Bendigo (C),Victoria
3555,Golden Gully,22623,Gr. Bendigo (C) - Inner East,22620,Greater Bendigo (C),Victoria
3555,Big Hill,22625,Gr. Bendigo (C) - Inner West,22620,Greater Bendigo (C),Victoria
3555,Kangaroo Flat,22625,Gr. Bendigo (C) - Inner West,22620,Greater Bendigo (C),Victoria
3555,Golden Square,22621,Gr. Bendigo (C) - Central,22620,Greater Bendigo (C),Victoria
3555,Bendigo,22625,Gr. Bendigo (C) - Inner West,22620,Greater Bendigo (C),Victoria
3555,Crusoe,22625,Gr. Bendigo (C) - Inner West,22620,Greater Bendigo (C),Victoria
3555,Kangaroo Flat South,22625,Gr. Bendigo (C) - Inner West,22620,Greater Bendigo (C),Victoria
3556,Sailors Gully,22625,Gr. Bendigo (C) - Inner West,22620,Greater Bendigo (C),Victoria
3556,Jackass Flat,22622,Gr. Bendigo (C) - Eaglehawk,22620,Greater Bendigo (C),Victoria
3556,Canterbury Park,22622,Gr. Bendigo (C) - Eaglehawk,22620,Greater Bendigo (C),Victoria
3556,Whipstick,22624,Gr. Bendigo (C) - Inner North,22620,Greater Bendigo (C),Victoria
3556,Woodvale,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3556,Bendigo,22622,Gr. Bendigo (C) - Eaglehawk,22620,Greater Bendigo (C),Victoria
3556,Sebastian,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3556,North Eaglehawk,22622,Gr. Bendigo (C) - Eaglehawk,22620,Greater Bendigo (C),Victoria
3556,N.Eaglehawk,22625,Gr. Bendigo (C) - Inner West,22620,Greater Bendigo (C),Victoria
3556,Eaglehawk North,22622,Gr. Bendigo (C) - Eaglehawk,22620,Greater Bendigo (C),Victoria
3556,Campbells Forest,23945,Loddon (S) - South,23940,Loddon (S),Victoria
3556,Myers Flat,22625,Gr. Bendigo (C) - Inner West,22620,Greater Bendigo (C),Victoria
3556,Eaglehawk Nth,22625,Gr. Bendigo (C) - Inner West,22620,Greater Bendigo (C),Victoria
3556,Whipstick Forest,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3556,Eaglehawk,22622,Gr. Bendigo (C) - Eaglehawk,22620,Greater Bendigo (C),Victoria
3556,California Gully,22622,Gr. Bendigo (C) - Eaglehawk,22620,Greater Bendigo (C),Victoria
3557,Muskerry East,21376,Campaspe (S) - South,21370,Campaspe (S),Victoria
3557,Fosterville,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3557,Barnadown,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3557,Goornong,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3557,East Muskerry,21376,Campaspe (S) - South,21370,Campaspe (S),Victoria
3557,Muskerry,21376,Campaspe (S) - South,21370,Campaspe (S),Victoria
3558,Corop West,21376,Campaspe (S) - South,21370,Campaspe (S),Victoria
3558,Hunter,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3558,West Corop,21376,Campaspe (S) - South,21370,Campaspe (S),Victoria
3558,Runnymede,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3558,W.Corop,21376,Campaspe (S) - South,21370,Campaspe (S),Victoria
3558,Creek View,21376,Campaspe (S) - South,21370,Campaspe (S),Victoria
3558,Burnewang,21376,Campaspe (S) - South,21370,Campaspe (S),Victoria
3558,Elmore,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3559,Burramboot,21376,Campaspe (S) - South,21370,Campaspe (S),Victoria
3559,Colbinabbin,21376,Campaspe (S) - South,21370,Campaspe (S),Victoria
3559,Colbinabbin East,21376,Campaspe (S) - South,21370,Campaspe (S),Victoria
3559,Avonmore,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3559,Runnymede East,21376,Campaspe (S) - South,21370,Campaspe (S),Victoria
3559,Corop,21376,Campaspe (S) - South,21370,Campaspe (S),Victoria
3559,Creek View,21376,Campaspe (S) - South,21370,Campaspe (S),Victoria
3559,Runnymede,21376,Campaspe (S) - South,21370,Campaspe (S),Victoria
3559,Mayreef,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3559,Gobarup,21376,Campaspe (S) - South,21370,Campaspe (S),Victoria
3561,Ballendella,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3561,Bamawm East,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3561,Rochester East,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3561,Rochester North,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3561,West Rochester,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3561,Fairy Dell,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3561,Timmering,21374,Campaspe (S) - Kyabram,21370,Campaspe (S),Victoria
3561,Timmering East,21374,Campaspe (S) - Kyabram,21370,Campaspe (S),Victoria
3561,Diggora West,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3561,Bamawm Extension,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3561,Rochester West,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3561,Mcevoys,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3561,Rochester,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3561,Diggora,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3561,The Settlement,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3561,Warragamba,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3561,Bamawm,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3561,Bonn,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3561,West Diggora,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3561,Nanneella,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3562,Torrumbarry,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3562,Torrumbarry East,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3563,Lockington,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3563,Pannoobamawn,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3564,S.Echuca,21374,Campaspe (S) - Kyabram,21370,Campaspe (S),Victoria
3564,Echuca East,21371,Campaspe (S) - Echuca,21370,Campaspe (S),Victoria
3564,Campaspe West,21371,Campaspe (S) - Echuca,21370,Campaspe (S),Victoria
3564,Echuca,21371,Campaspe (S) - Echuca,21370,Campaspe (S),Victoria
3564,Echuca South,21371,Campaspe (S) - Echuca,21370,Campaspe (S),Victoria
3564,Victoria Park,21371,Campaspe (S) - Echuca,21370,Campaspe (S),Victoria
3564,Simmie,21371,Campaspe (S) - Echuca,21370,Campaspe (S),Victoria
3564,Summers,21371,Campaspe (S) - Echuca,21370,Campaspe (S),Victoria
3564,East Echuca,21371,Campaspe (S) - Echuca,21370,Campaspe (S),Victoria
3564,West Patho,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3564,Bamawm Extension,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3564,Kanyapella,21374,Campaspe (S) - Kyabram,21370,Campaspe (S),Victoria
3564,West Campaspe,21371,Campaspe (S) - Echuca,21370,Campaspe (S),Victoria
3564,Patho,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3564,Patho West,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3564,West Echuca,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3564,Wharparilla,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3564,Roslynmead,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3564,Echuca West,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3564,Wharparilla North,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3564,Mcevoys,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3564,Wharparilla West,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3564,Turrumberry,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3564,Echuca Village,21374,Campaspe (S) - Kyabram,21370,Campaspe (S),Victoria
3564,South Echuca,21371,Campaspe (S) - Echuca,21370,Campaspe (S),Victoria
3565,Kotta,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3566,Fox Island,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3566,Gunbower Island,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3566,Gunbower,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3567,Box Bridge,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3567,Mincha West,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3567,Mincha East,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3567,Horfield,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3567,Leitchville,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3567,West Mincha,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3568,Daltons Bridge,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3568,Mcmillans,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3568,Cullen,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3568,Gannawarra,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3568,Keely,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3568,Macorna North,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3568,Mincha West,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3568,North Macorna,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3568,Wee Wee Rup,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3568,Burkes Bridge,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3568,Cohuna,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3568,Mead,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3568,West Mincha,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3570,Kamarooka East,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3570,Kamarooka,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3570,Kamarooka North,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3570,Neilborough,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3570,North Kamarooka,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3570,Raywood,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3570,Summerfield,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3570,Neilborough East,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3570,Auchmore,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3570,Drummartin,22628,Gr. Bendigo (C) - Pt B,22620,Greater Bendigo (C),Victoria
3571,Auchmore,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3571,Yallook,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3571,Tandarra,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3571,Tandara,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3571,North Kamarooka,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3571,Kamarooka North,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3571,Dingee,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3571,Pompapiel,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3572,Milloo,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3572,Prairie,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3572,Tennyson,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3572,Piavella,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3573,Terrick East,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3573,East Terrick Terrick,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3573,Wanurp,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3573,Pine Grove East,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3573,Mitiamo,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3573,East Pine Grove,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3573,Pine Grove,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3573,Terrick Terrick East,21375,Campaspe (S) - Rochester,21370,Campaspe (S),Victoria
3573,Calivil,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3575,Mincha,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3575,Gladfield,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3575,Terrick Terrick,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3575,Loddon Vale,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3575,Bald Rock,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3575,Yarrawalla,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3575,Yarrawalla South,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3575,Canary Island,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3575,Mologa,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3575,Jungaburra,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3575,Gladfield South,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3575,Pyramid,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3575,Pyramid Hill,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3575,Sylvaterre,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3576,Durham Ox,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3576,Durham North,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3578,Rowland,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3578,Appin,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Murrabit West,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Kerang,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Kerang East,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Koroop,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Lake Meran,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Fairley,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Teal Point,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Gonn Crossing,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,East Kerang,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Sandhill Lake,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Reedy Lower,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Yeoburn East,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Appin Sth,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,E.Kerang,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Westby,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Gannawarra,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Tragowel,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Reedy Lake,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Normanville,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Teal Pt,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Wandella,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,West Meering,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Pine View,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Beauchamp,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Mystic Park,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Kerang South,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Appin South,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3579,East Budgerum,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Bael Bael,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Murrabit,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Budgerum East,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Capels Crossing,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Lake Charm,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Dingwall,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Benjeroop,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Appin,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,West Murrabit,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,South Appin,23943,Loddon (S) - North,23940,Loddon (S),Victoria
3579,Macorna,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Myall,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Milnes Bridge,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3579,Meering West,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3580,Culfearne,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3580,Koondrook,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3580,Culfearn,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3581,Sandhill Lake,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3581,Mystic Park,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3581,Lake Charm,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3581,Bael Bael,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3581,Kangaroo Lake,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3581,Lake Kangaroo,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3581,Beauchamp,22250,Gannawarra (S),22250,Gannawarra (S),Victoria
3583,Tresco,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3584,Lake Baker,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3584,Tresco West,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3584,Boga Lake,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3584,Lake Boga,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3584,West Tresco,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3585,Nowie North,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3585,Fish Point,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3585,Swan Hill Pioneer,26611,Swan Hill (RC) - Central,26610,Swan Hill (RC),Victoria
3585,Polisbet,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3585,Tyntynder South,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3585,Pira,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3585,Nyrraby,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3585,Nowie,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3585,Meatian,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3585,Kunat,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3585,Fish Pt,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3585,Chillingollah,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3585,Castle Donnington,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3585,Speewa,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3585,Goschen,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3585,Swan Hill North,26611,Swan Hill (RC) - Central,26610,Swan Hill (RC),Victoria
3585,Swan Hill,26611,Swan Hill (RC) - Central,26610,Swan Hill (RC),Victoria
3585,N.Swan Hill,26611,Swan Hill (RC) - Central,26610,Swan Hill (RC),Victoria
3585,Wakool Crossing,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3585,Beveridge Island,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3585,Tyntynder Sth,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3585,Lalbert Road,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3585,West Swan Hill,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3585,Swan Hill West,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3585,Nowie Nth,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3585,Tyntynder Central,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
3585,Winlaton,26616,Swan Hill (RC) Bal,26610,Swan Hill (RC),Victoria
