Postcode,Locality,sla_code,sla_desc,lga_code,lga_desc,state
6728,DJILLUMBARDI,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,DERBY,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,CAMBALLIN,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,DODNUN,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,GALAMUNDA,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,DJUGERARI,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,BIDIJUL,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,BALGINJURR,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,BAYULU,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,GILAROONG,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,DJIMU NGUDA,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,KADJINA,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,GEEGULLY CREEK,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,GOOLGADARAH,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,GURIMA,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,IMMINTJI,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,KIMBOLTON,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,KURLKU,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,LARINYUWAR,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,BULANJARR,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,KARMARLINUNGA,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,KARNPARRMI,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,KING LEOPOLD RANGES,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,KOORABYE,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,KUPUNGARRI,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,JOY SPRINGS,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,JARLMADANGAH BURRU,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,LOOMA,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,BIRIDU,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,WILLARE,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,WINYUDUWA,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,WARINGARRI,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,WOOLAGOODJA ISLAND,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,YAKANARRA,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,YARRI YARRI,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,WINDJINGAYRE,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,YUMURRYUMUH BEACH,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,WANGKATJUNGKA,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,MORNINGTON,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,MOWANJUM,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,MUNMARUL,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,UMBURI BEACH,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,MAJADDIN,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,MARNEBULORGNE,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,MEDA,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,MOUNT ANDERSON,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,MULUDJA,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,WAMALI,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,NGALINGKADJI,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,NGUNGAYARRA BEACH,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,PANDANUS PARK,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,PURLUWALA,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,SAINT GEORGE RANGES,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,ST GEORGE RANGES,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6728,BUDULAH,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6731,COCKATOO ISLAND,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6733,BACK BEACH,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6733,KIMBOLTON,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6733,KOOLAN ISLAND,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6733,FRONT BEACH,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6740,DRYSDALE RIVER,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6740,WEARU,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6740,WARRAYU,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6740,MARUNBABIDI,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6740,OOMBULGURRI,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6740,KUNMUNYA,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6740,PRINCE REGENT RIVER,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6740,KANDIWAL,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6740,KALUMBURU,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6740,HONEYMOON BEACH,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6740,GUDA GUDA,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6740,PAGO,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6740,NULLA NULLA,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6740,MCGOWANS ISLAND,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6740,BORNINYUN,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6740,MITCHELL PLATEAU,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6740,NATURALISTS BEACH,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6740,WYNDHAM,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6740,PANTIJAN,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6740,WARMUN,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6740,GOOSE HILL,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,CROCODILE HOLE,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,WARMUN,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6743,WIGILAWARRIM,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,BANDICOOT BEACH,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,BELL SPRINGS,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,BILJING BILGING BINGAR,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,BOW RIVER,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,CAMBRIDGE GULF,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,COOLIBAH BEACH,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,WOOLAH-DOON DOON,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,NINGBING,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,WOOLERREGERBERLENG,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,WUGGUBUN,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,IVANHOE,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,ALLIGATOR HOLE,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,GIBB,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,LAKE ARGYLE,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,KUNUNURRA,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,JIMBILUM,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,JILYUNG,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,OLIVERS BEACH,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,GLEN HILL,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,GEBOWAMA,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,GALBURRING,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,DURACK,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,MARTINS BEACH,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,RIGBY BEACH,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,FOUR MILE,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,DILLON SPRINGS,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,YARDANGARLI,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,WAWALUM,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,RIBINYUNG DAWANG,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,NULLEYWAH,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,NGUNULUN,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,NGUNGIWIRRI,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,PANDANUS BEACH,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,NGALLANGUNDA,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,MUNTHAMAR,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,MIRIMA,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6743,YIRRALALLAN,59520,Wyndham-East Kimberley (S),59520,Wyndham-East Kimberley (S),Western Australia
6751,JUNA DOWNS,50250,Ashburton (S),50250,Ashburton (S),Western Australia
6751,MOUNT STUART,50250,Ashburton (S),50250,Ashburton (S),Western Australia
6751,MULGA DOWNS,50250,Ashburton (S),50250,Ashburton (S),Western Australia
6751,WINJAH,50250,Ashburton (S),50250,Ashburton (S),Western Australia
6751,WAKATHUNI,50250,Ashburton (S),50250,Ashburton (S),Western Australia
6751,TOM PRICE,50250,Ashburton (S),50250,Ashburton (S),Western Australia
6751,ROCKLEA,50250,Ashburton (S),50250,Ashburton (S),Western Australia
6751,NANUTARRA,50250,Ashburton (S),50250,Ashburton (S),Western Australia
6751,CHICHESTER,50250,Ashburton (S),50250,Ashburton (S),Western Australia
6751,WITTENOOM,50250,Ashburton (S),50250,Ashburton (S),Western Australia
6751,INNAWANGA,50250,Ashburton (S),50250,Ashburton (S),Western Australia
6751,BELLARY SPRINGS,50250,Ashburton (S),50250,Ashburton (S),Western Australia
6751,MT SHEILA,50250,Ashburton (S),50250,Ashburton (S),Western Australia
6751,KARIJINI,50250,Ashburton (S),50250,Ashburton (S),Western Australia
6751,MOUNT SHEILA,50250,Ashburton (S),50250,Ashburton (S),Western Australia
6751,YOUNGALEENA,50250,Ashburton (S),50250,Ashburton (S),Western Australia
6753,NEWMAN,53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6753,WALGUN,53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6753,PUMAJINA,53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6753,ROY HILL,53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6753,JIGALONG,53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6754,PARABURDOO,50250,Ashburton (S),50250,Ashburton (S),Western Australia
6758,NULLAGINE,53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6758,FIVE MILE (WA),53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6758,IRRUNGADJI,53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6758,MOUNT DIVIDE STATION,53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6760,SHAY GAP,53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6760,MIRTUNKARRA 1,53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6760,MARBLE BAR,53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6760,MUGARINYA,53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6760,PANORAMA,53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6760,BAMBOO CREEK,53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6760,WARRALONG,53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6760,ABYDOSS VILLAGE,53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6760,YANDEYARRA OUT CAMP,53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6760,YANDEYARRA,57280,Port Hedland (T),57280,Port Hedland (T),Western Australia
6760,CARLINDIE,53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6760,KANGAN,53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6760,PIPUNYA,53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6762,TELFER,53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6762,PUNMU,53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6762,TARKU,53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6762,PARNNGURR,53220,East Pilbara (S),53220,East Pilbara (S),Western Australia
6765,MT HARDMAN,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6765,DARLNGUNAYA,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6765,MOUNT HARDMAN,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6765,KURNANGKI,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6765,WORRIMBAH,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6765,JIMBALKUDUNG,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6765,MINDI RARDI,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6765,BURAWA COMMUNITY,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6765,JUNJUWA,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6765,FITZROY CROSSING,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6765,BUNGARDI,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6765,YUNGNGORA,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6765,NGURTUWARTA,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6765,ELLENDALE,52800,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),Western Australia
6770,MIMBI,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,KARTANG RIJA,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,KUNDAT DJARU,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,GILUNGURRA,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,GANINYI,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,MOOGU MOOGU WIDI,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,BAWOORROOGA,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,MINDIBUNGU,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,NORTON BORE,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,MILBA,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,MCBEATH,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,MARNJARL,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,BARANGGA,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,KUPARTIYA,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,MINGALKALA,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,JALYIRR,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,BALGO HILLS,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,GILLYSHARP,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,KAWARRA,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,YUNGGUL,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,GIRRIYOOWA,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,MOONGARDIE,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,MUELLER RANGES,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,MULAN,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,MULAN CATHOLIC EDUCATION,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,NGARANTJARDU,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,NYALLAWILLI,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,NGUMPAN,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,NICHOLSON TOWN CAMP,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,HALLS CREEK,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,WUNKUL,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,CATTLE CREEK (WA),53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,RB RIVER JUNCTION,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,BALGO,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,QUARTZ BLOW,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,VIOLET VALLEY,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,TIRRALINTJI,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
6770,WHATTARGUTTABE,53920,Halls Creek (S),53920,Halls Creek (S),Western Australia
